,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
86358,3792,174,World Cup 2014,Brazil vs Croatia,12.06.14,Brazil,BR,2014,SUCCESS,Hulk,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Hulk,Hulk,single
86384,3818,175,World Cup 2014,Mexico vs Cameroon,13.06.14,Cameroon,CM,2014,SUCCESS,Benoît Assou-Ekotto,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Benoît Assou-Ekotto,Assou-Ekotto,single
86417,3851,177,World Cup 2014,Cameroon vs Croatia,19.06.14,Cameroon,CM,2014,SUCCESS,Benoît Assou-Ekotto,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Benoît Assou-Ekotto,Assou-Ekotto,single
86457,3891,178,World Cup 2014,Cameroon vs Brazil,23.06.14,Brazil,BR,2014,SUCCESS,Hulk,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Hulk,Hulk,single
86764,4198,192,World Cup 2014,Uruguay vs Costa Rica,14.06.14,Costa Rica,CR,2014,SUCCESS,Christian Bolaños,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Christian Bolaños,Bolaños,single
86830,4264,195,World Cup 2014,Italy vs Costa Rica,20.06.14,Costa Rica,CR,2014,SUCCESS,Christian Bolaños,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Christian Bolaños,Bolaños,single
87077,4511,207,World Cup 2014,Nigeria vs Bosnia-Herzegovina,22.06.14,Nigeria,NG,2014,SUCCESS,Joseph Yobo,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Joseph Yobo,Yobo,single
87099,4533,208,World Cup 2014,Nigeria vs Argentina,25.06.14,Nigeria,NG,2014,SUCCESS,Joseph Yobo,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Joseph Yobo,Yobo,single
87899,5333,245,World Cup 2018,Morocco vs Iran,15.06.18,Morocco,MA,2018,SUCCESS,Ayoub El Kaabi,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Ayoub El Kaabi,El Kaabi,single
88099,33,2479,"World Cup Qualifiers, Asia, 2018",Palestine vs United Arab Emirates,08-09-2015,United Arab Emirates,AE,2015,SUCCESS,Ali Khaseif,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Khaseif,Ali Khaseif,single
88147,81,2481,"World Cup Qualifiers, Asia, 2018",Guam vs Oman,08-09-2015,Oman,OM,2015,SUCCESS,Ali Al-Busaidi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Al-Busaidi,Ali Al Busaidi,single
88259,193,2487,"World Cup Qualifiers, Asia, 2022",Tajikistan vs Mongolia,25-03-2021,Mongolia,MN,2021,SUCCESS,Dulguun Amaraa,0,False,Not in either dataset for currect season but present in both seasons around match,True,Dulguun Amaraa,D Amaraa,single
88267,201,2488,"World Cup Qualifiers, Asia, 2022",Nepal vs Chinese Taipei,03-06-2021,Nepal,NP,2021,SUCCESS,Rohit Chand,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rohit Chand,R Chand,single
88293,227,2489,"World Cup Qualifiers, Asia, 2022",Saudi Arabia vs China PR,12-10-2021,Saudi Arabia,SA,2021,SUCCESS,Fahad Al-Muwallad,0,False,Not in either dataset for currect season but present in both seasons around match,True,Fahad Al-Muwallad,Fahad Al Muwallad,single
88411,345,2494,"World Cup Qualifiers, Asia, 2022",Japan vs Oman,02-09-2021,Oman,OM,2021,SUCCESS,Ali Al-Busaidi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Al-Busaidi,Ali Al Busaidi,single
88417,351,2494,"World Cup Qualifiers, Asia, 2022",Japan vs Oman,02-09-2021,Oman,OM,2021,SUCCESS,Rabia Al-Alawi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rabia Al-Alawi,Rabia Al-Alawi,single
88420,354,2495,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Vietnam,15-06-2021,United Arab Emirates,AE,2021,SUCCESS,Shahin Abdulrahman,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shahin Abdulrahman,S Abdulrahman,single
88424,358,2495,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Vietnam,15-06-2021,United Arab Emirates,AE,2021,SUCCESS,Fábio Lima,0,False,Not in either dataset for currect season but present in both seasons around match,True,Fábio Lima,Fabio de Lima,single
88451,385,2496,"World Cup Qualifiers, Asia, 2022",Tajikistan vs Myanmar,15-06-2021,Myanmar,MM,2021,SUCCESS,San Sat Naing,0,False,Not in either dataset for currect season but present in both seasons around match,True,San Sat Naing,Sann Sat Naing,single
88462,396,2497,"World Cup Qualifiers, Asia, 2022",Myanmar vs Kyrgyzstan,11-06-2021,Myanmar,MM,2021,SUCCESS,San Sat Naing,0,False,Not in either dataset for currect season but present in both seasons around match,True,San Sat Naing,Sann Sat Naing,single
88478,412,2497,"World Cup Qualifiers, Asia, 2022",Myanmar vs Kyrgyzstan,11-06-2021,Kyrgyzstan,KG,2021,SUCCESS,Edgar Bernhardt,0,False,Not in either dataset for currect season but present in both seasons around match,True,Edgar Bernhardt,E Bernhardt,single
88486,420,2498,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Iraq,12-10-2021,United Arab Emirates,AE,2021,SUCCESS,Shahin Abdulrahman,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shahin Abdulrahman,S Abdulrahman,single
88491,425,2498,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Iraq,12-10-2021,United Arab Emirates,AE,2021,SUCCESS,Fábio Lima,0,False,Not in either dataset for currect season but present in both seasons around match,True,Fábio Lima,Fabio de Lima,single
88499,433,2498,"World Cup Qualifiers, Asia, 2022",United Arab Emirates vs Iraq,12-10-2021,Iraq,IQ,2021,SUCCESS,Ali Adnan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Adnan,Ali Adnan,single
88564,498,2501,"World Cup Qualifiers, Asia, 2022",South Korea vs Syria,07-10-2021,Syria,SY,2021,SUCCESS,Omar Al-Midani,0,False,Not in either dataset for currect season but present in both seasons around match,True,Omar Al-Midani,Omar Al Midani,single
88697,631,2507,"World Cup Qualifiers, Asia, 2022",China PR vs Philippines,7-6-2021,Philippines,PH,2021,SUCCESS,Michael Kempter,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Kempter,M Kempter,single
88807,741,2512,"World Cup Qualifiers, Asia, 2022",Bahrain vs Hong Kong,15-06-2021,Hong Kong,HK,2021,SUCCESS,Shinichi Chan,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shinichi Chan,Chan Shinichi,single
88865,799,2515,"World Cup Qualifiers, Asia, 2022",Saudi Arabia vs Japan,07-10-2021,Saudi Arabia,SA,2021,SUCCESS,Fahad Al-Muwallad,0,False,Not in either dataset for currect season but present in both seasons around match,True,Fahad Al-Muwallad,Fahad Al Muwallad,single
88883,817,2516,"World Cup Qualifiers, Asia, 2022",Nepal vs Australia,11-06-2021,Nepal,NP,2021,SUCCESS,Rohit Chand,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rohit Chand,R Chand,single
88923,857,2517,"World Cup Qualifiers, Asia, 2022",South Korea vs Turkmenistan,05-06-2021,Turkmenistan,TM,2021,SUCCESS,Ilya Tamurkin,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ilya Tamurkin,E Tamurkin,single
88957,891,2519,"World Cup Qualifiers, Asia, 2022",South Korea vs Lebanon,13-06-2021,Lebanon,LB,2021,SUCCESS,Mehdi Khalil,0,False,Not in either dataset for currect season but present in both seasons around match,True,Mehdi Khalil,Mehdi Khalil,single
88958,892,2519,"World Cup Qualifiers, Asia, 2022",South Korea vs Lebanon,13-06-2021,Lebanon,LB,2021,SUCCESS,Alexander Michel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexander Michel,Alexander Michel,single
88962,896,2519,"World Cup Qualifiers, Asia, 2022",South Korea vs Lebanon,13-06-2021,Lebanon,LB,2021,SUCCESS,Soony Saad,0,False,Not in either dataset for currect season but present in both seasons around match,True,Soony Saad,Soony Saad,single
88963,897,2519,"World Cup Qualifiers, Asia, 2022",South Korea vs Lebanon,13-06-2021,Lebanon,LB,2021,SUCCESS,Felix Michel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Felix Michel,Felix Michel,single
88967,901,2519,"World Cup Qualifiers, Asia, 2022",South Korea vs Lebanon,13-06-2021,Lebanon,LB,2021,SUCCESS,Hilal El-Helwe,0,False,Not in either dataset for currect season but present in both seasons around match,True,Hilal El-Helwe,Hilal El Helwe,single
88975,909,2520,"World Cup Qualifiers, Asia, 2022",Saudi Arabia vs Uzbekistan,15-06-2021,Saudi Arabia,SA,2021,SUCCESS,Fahad Al-Muwallad,0,False,Not in either dataset for currect season but present in both seasons around match,True,Fahad Al-Muwallad,Fahad Al Muwallad,single
89007,941,2521,"World Cup Qualifiers, Asia, 2022",Uzbekistan vs Singapore,07-06-2021,Singapore,SG,2021,SUCCESS,Hazzuwan Halim,0,False,Not in either dataset for currect season but present in both seasons around match,True,Hazzuwan Halim,H Halim,single
89100,1034,2526,"World Cup Qualifiers, Asia, 2022",Lebanon vs Sri Lanka,05-06-2021,Lebanon,LB,2021,SUCCESS,Mehdi Khalil,0,False,Not in either dataset for currect season but present in both seasons around match,True,Mehdi Khalil,Mehdi Khalil,single
89106,1040,2526,"World Cup Qualifiers, Asia, 2022",Lebanon vs Sri Lanka,05-06-2021,Lebanon,LB,2021,SUCCESS,Felix Michel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Felix Michel,Felix Michel,single
89109,1043,2526,"World Cup Qualifiers, Asia, 2022",Lebanon vs Sri Lanka,05-06-2021,Lebanon,LB,2021,SUCCESS,Hilal El-Helwe,0,False,Not in either dataset for currect season but present in both seasons around match,True,Hilal El-Helwe,Hilal El Helwe,single
89123,1057,2527,"World Cup Qualifiers, Asia, 2022",Oman vs Qatar,07-06-2021,Oman,OM,2021,SUCCESS,Abdul Aziz Gheilani,0,False,Not in either dataset for currect season but present in both seasons around match,True,Abdul Aziz Gheilani,Abdul Gheilani,single
89126,1060,2527,"World Cup Qualifiers, Asia, 2022",Oman vs Qatar,07-06-2021,Oman,OM,2021,SUCCESS,Ali Al-Busaidi,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ali Al-Busaidi,Ali Al Busaidi,single
89200,34,1263,Copa America 2016,Mexico vs Venezuela,14.06.16,Venezuela,VE,2016,SUCCESS,Wilker Ángel,0,False,Not in either dataset for currect season but present in both seasons around match,True,Wilker Ángel,Angel,single
89211,45,1264,Copa America 2016,Uruguay vs Jamaica,14.06.16,Uruguay,UY,2016,SUCCESS,Martín Silva,0,False,Not in either dataset for currect season but present in both seasons around match,True,Martín Silva,Ma Silva,single
89216,50,1264,Copa America 2016,Uruguay vs Jamaica,14.06.16,Uruguay,UY,2016,SUCCESS,Nicolás Lodeiro,0,False,Not in either dataset for currect season but present in both seasons around match,True,Nicolás Lodeiro,Lodeiro,single
89288,122,1267,Copa America 2016,Chile vs Bolivia,11.06.16,Bolivia,BO,2016,SUCCESS,Erwin Saavedra,0,False,Not in either dataset for currect season but present in both seasons around match,True,Erwin Saavedra,Saavedra,single
89354,188,1270,Copa America 2016,Argentina vs Bolivia,15.06.16,Bolivia,BO,2016,SUCCESS,Erwin Saavedra,0,False,Not in either dataset for currect season but present in both seasons around match,True,Erwin Saavedra,Saavedra,single
89359,193,1270,Copa America 2016,Argentina vs Bolivia,15.06.16,Bolivia,BO,2016,SUCCESS,Jhasmani Campos,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jhasmani Campos,Campos,single
89404,238,1273,Copa America 2019,Argentina vs Chile,06.07.19,Chile,CL,2019,SUCCESS,Jean Beausejour,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jean Beausejour,Beausejour,single
89435,269,1275,Copa America 2019,Chile vs Peru,04.07.19,Chile,CL,2019,SUCCESS,José Pedro Fuenzalida,0,False,Not in either dataset for currect season but present in both seasons around match,True,José Pedro Fuenzalida,Fuenzalida,single
89437,271,1275,Copa America 2019,Chile vs Peru,04.07.19,Chile,CL,2019,SUCCESS,Jean Beausejour,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jean Beausejour,Beausejour,single
89469,303,1276,Copa America 2019,Brazil vs Paraguay,28.06.19,Paraguay,PY,2019,SUCCESS,Celso Ortiz,0,False,Not in either dataset for currect season but present in both seasons around match,True,Celso Ortiz,C Ortiz,single
89470,304,1276,Copa America 2019,Brazil vs Paraguay,28.06.19,Paraguay,PY,2019,SUCCESS,Hernán Pérez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Hernán Pérez,Her Perez,single
89512,346,1278,Copa America 2019,Colombia vs Chile,29.06.19,Chile,CL,2019,SUCCESS,José Pedro Fuenzalida,0,False,Not in either dataset for currect season but present in both seasons around match,True,José Pedro Fuenzalida,Fuenzalida,single
89514,348,1278,Copa America 2019,Colombia vs Chile,29.06.19,Chile,CL,2019,SUCCESS,Jean Beausejour,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jean Beausejour,Beausejour,single
89583,417,1281,Copa America 2019,Venezuela vs Peru,15.06.19,Peru,PE,2019,SUCCESS,Jefferson Farfán,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jefferson Farfán,Farfan,single
89605,439,1282,Copa America 2019,Bolivia vs Peru,19.06.19,Peru,PE,2019,SUCCESS,Jefferson Farfán,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jefferson Farfán,Farfan,single
89660,494,1285,Copa America 2019,Peru vs Brazil,22.06.19,Peru,PE,2019,SUCCESS,Jefferson Farfán,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jefferson Farfán,Farfan,single
89700,534,1287,Copa America 2019,Paraguay vs Qatar,16.06.19,Paraguay,PY,2019,SUCCESS,Celso Ortiz,0,False,Not in either dataset for currect season but present in both seasons around match,True,Celso Ortiz,C Ortiz,single
89701,535,1287,Copa America 2019,Paraguay vs Qatar,16.06.19,Paraguay,PY,2019,SUCCESS,Hernán Pérez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Hernán Pérez,Her Perez,single
89787,621,1291,Copa America 2019,Colombia vs Paraguay,23.06.19,Colombia,CO,2019,SUCCESS,Gustavo Cuéllar,0,False,Not in either dataset for currect season but present in both seasons around match,True,Gustavo Cuéllar,Cuéllar,single
89788,622,1291,Copa America 2019,Colombia vs Paraguay,23.06.19,Colombia,CO,2019,SUCCESS,Edwin Cardona,0,False,Not in either dataset for currect season but present in both seasons around match,True,Edwin Cardona,Cardona,single
89815,649,1292,Copa America 2019,Uruguay vs Ecuador,17.06.19,Ecuador,EC,2019,SUCCESS,Alexander Domínguez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexander Domínguez,A Dominguez,single
89819,653,1292,Copa America 2019,Uruguay vs Ecuador,17.06.19,Ecuador,EC,2019,SUCCESS,Ayrton Preciado,0,False,Not in either dataset for currect season but present in both seasons around match,True,Ayrton Preciado,Ay Preciado,single
89823,657,1292,Copa America 2019,Uruguay vs Ecuador,17.06.19,Ecuador,EC,2019,SUCCESS,Beder Caicedo,0,False,Not in either dataset for currect season but present in both seasons around match,True,Beder Caicedo,B Caicedo,single
89842,676,1293,Copa America 2019,Japan vs Chile,18.06.19,Chile,CL,2019,SUCCESS,José Pedro Fuenzalida,0,False,Not in either dataset for currect season but present in both seasons around match,True,José Pedro Fuenzalida,Fuenzalida,single
89844,678,1293,Copa America 2019,Japan vs Chile,18.06.19,Chile,CL,2019,SUCCESS,Jean Beausejour,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jean Beausejour,Beausejour,single
89869,703,1294,Copa America 2019,Uruguay vs Japan,21.06.19,Japan,JP,2019,SUCCESS,Shinji Okazaki,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shinji Okazaki,Okazaki,single
89870,704,1295,Copa America 2019,Ecuador vs Chile,22.06.19,Ecuador,EC,2019,SUCCESS,Alexander Domínguez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexander Domínguez,A Dominguez,single
89871,705,1295,Copa America 2019,Ecuador vs Chile,22.06.19,Ecuador,EC,2019,SUCCESS,Robert Arboleda,0,False,Not in either dataset for currect season but present in both seasons around match,True,Robert Arboleda,Arboleda,single
89886,720,1295,Copa America 2019,Ecuador vs Chile,22.06.19,Chile,CL,2019,SUCCESS,José Pedro Fuenzalida,0,False,Not in either dataset for currect season but present in both seasons around match,True,José Pedro Fuenzalida,Fuenzalida,single
89888,722,1295,Copa America 2019,Ecuador vs Chile,22.06.19,Chile,CL,2019,SUCCESS,Jean Beausejour,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jean Beausejour,Beausejour,single
89900,734,1296,Copa America 2019,Chile vs Uruguay,25.06.19,Chile,CL,2019,SUCCESS,Pablo Hernández,0,False,Not in either dataset for currect season but present in both seasons around match,True,Pablo Hernández,Pablo Hernandez,single
89914,748,1297,Copa America 2019,Ecuador vs Japan,25.06.19,Ecuador,EC,2019,SUCCESS,Alexander Domínguez,0,False,Not in either dataset for currect season but present in both seasons around match,True,Alexander Domínguez,A Dominguez,single
89915,749,1297,Copa America 2019,Ecuador vs Japan,25.06.19,Ecuador,EC,2019,SUCCESS,Robert Arboleda,0,False,Not in either dataset for currect season but present in both seasons around match,True,Robert Arboleda,Arboleda,single
89935,769,1297,Copa America 2019,Ecuador vs Japan,25.06.19,Japan,JP,2019,SUCCESS,Shinji Okazaki,0,False,Not in either dataset for currect season but present in both seasons around match,True,Shinji Okazaki,Okazaki,single
89959,793,1300,Copa America 2021,Colombia vs Peru,10.07.21,Colombia,CO,2021,SUCCESS,Stefan Medina,0,False,Not in either dataset for currect season but present in both seasons around match,True,Stefan Medina,Medina,single
90036,870,1303,Copa America 2021,Peru vs Paraguay,03.07.21,Paraguay,PY,2021,SUCCESS,Júnior Alonso,0,False,Not in either dataset for currect season but present in both seasons around match,True,Júnior Alonso,J Alonso,single
90045,879,1303,Copa America 2021,Peru vs Paraguay,03.07.21,Paraguay,PY,2021,SUCCESS,Carlos González,0,False,Not in either dataset for currect season but present in both seasons around match,True,Carlos González,C González,single
90135,969,1308,Copa America 2021,Paraguay vs Bolivia,15.06.21,Paraguay,PY,2021,SUCCESS,Júnior Alonso,0,False,Not in either dataset for currect season but present in both seasons around match,True,Júnior Alonso,J Alonso,single
90151,985,1308,Copa America 2021,Paraguay vs Bolivia,15.06.21,Bolivia,BO,2021,SUCCESS,Boris Céspedes,0,False,Not in either dataset for currect season but present in both seasons around match,True,Boris Céspedes,B Cespedes,single
90152,986,1308,Copa America 2021,Paraguay vs Bolivia,15.06.21,Bolivia,BO,2021,SUCCESS,Danny Bejarano,0,False,Not in either dataset for currect season but present in both seasons around match,True,Danny Bejarano,Da Bejarano,single
90234,1068,1312,Copa America 2021,Argentina vs Paraguay,22.06.21,Paraguay,PY,2021,SUCCESS,Júnior Alonso,0,False,Not in either dataset for currect season but present in both seasons around match,True,Júnior Alonso,J Alonso,single
90724,458,2143,"World Cup Qualifiers, Africa, 2022",Central African Republic vs Liberia,06-09-2021,Liberia,LR,2021,SUCCESS,David Tweh,0,False,Not in either dataset for currect season but present in both seasons around match,True,David Tweh,D Tweh,single
91012,746,2156,"World Cup Qualifiers, Africa, 2022",Egypt vs Angola,01-09-2021,Angola,AO,2021,SUCCESS,Vá,0,False,Not in either dataset for currect season but present in both seasons around match,True,Vá,Vá,single
91596,230,263,World Cup 2018,Costa Rica vs Serbia,17.06.18,Costa Rica,CR,2018,SUCCESS,Marcos Ureña,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Marcos Ureña,Ureña,single
91651,285,265,World Cup 2018,Brazil vs Costa Rica,22.06.18,Costa Rica,CR,2018,SUCCESS,Marcos Ureña,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Marcos Ureña,Ureña,single
91760,394,270,World Cup 2018,Sweden vs South Korea,18.06.18,South Korea,KR,2018,SUCCESS,Shin-wook Kim,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Shin-wook Kim,Kim Shinwook,single
92504,38,3691,"Gold Cup, 2015",Panama vs Haiti,08-07-2015,Haiti,HT,2015,SUCCESS,Jean-Jacques Pierre,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Jean-Jacques Pierre,J Pierre,single
92545,79,3693,"Gold Cup, 2017",Martinique vs Nicaragua,09-07-2017,Nicaragua,NI,2017,SUCCESS,Luis Copete,0.0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis Copete,L Copete,single
92560,94,3694,"Gold Cup, 2017",Jamaica vs Canada,21-07-2017,Jamaica,JM,2017,SUCCESS,Kevon Lambert,0,False,Not in either dataset for currect season but present in both seasons around match,True,Kevon Lambert,K Lambert,single
92572,106,3694,"Gold Cup, 2017",Jamaica vs Canada,21-07-2017,Canada,CA,2017,SUCCESS,Russell Teibert,0,False,Not in either dataset for currect season but present in both seasons around match,True,Russell Teibert,R Teibert,single
92593,127,3695,"Gold Cup, 2017",Curaçao vs Jamaica,10-07-2017,Jamaica,JM,2017,SUCCESS,Kevon Lambert,0,False,Not in either dataset for currect season but present in both seasons around match,True,Kevon Lambert,K Lambert,single
92601,135,3696,"Gold Cup, 2017",Panama vs Nicaragua,12-07-2017,Panama,PA,2017,SUCCESS,Roderick Miller,0,False,Not in either dataset for currect season but present in both seasons around match,True,Roderick Miller,R Miller,single
92612,146,3696,"Gold Cup, 2017",Panama vs Nicaragua,12-07-2017,Nicaragua,NI,2017,SUCCESS,Luis Copete,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis Copete,L Copete,single
92649,183,3698,"Gold Cup, 2017",United States vs El Salvador,20-07-2017,United States,US,2017,SUCCESS,Michael Bradley,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Bradley,M Bradley,single
92652,186,3698,"Gold Cup, 2017",United States vs El Salvador,20-07-2017,United States,US,2017,SUCCESS,Jozy Altidore,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jozy Altidore,J Altidore,single
92659,193,3698,"Gold Cup, 2017",United States vs El Salvador,20-07-2017,El Salvador,SV,2017,SUCCESS,Narciso Orellana,0,False,Not in either dataset for currect season but present in both seasons around match,True,Narciso Orellana,N Orellana,single
92660,194,3698,"Gold Cup, 2017",United States vs El Salvador,20-07-2017,El Salvador,SV,2017,SUCCESS,Darwin Cerén,0,False,Not in either dataset for currect season but present in both seasons around match,True,Darwin Cerén,D Cerén,single
92664,198,3699,"Gold Cup, 2017",Honduras vs Costa Rica,08-07-2017,Honduras,HN,2017,SUCCESS,Luis López,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis López,L Lopez,single
92703,237,3700,"Gold Cup, 2017",Costa Rica vs United States,23-07-2017,United States,US,2017,SUCCESS,Michael Bradley,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Bradley,M Bradley,single
92706,240,3700,"Gold Cup, 2017",Costa Rica vs United States,23-07-2017,United States,US,2017,SUCCESS,Jozy Altidore,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jozy Altidore,J Altidore,single
92708,242,3701,"Gold Cup, 2017",Honduras vs French Guyana,12-07-2017,Honduras,HN,2017,SUCCESS,Luis López,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis López,L Lopez,single
92768,302,3703,"Gold Cup, 2017",Mexico vs Jamaica,14-07-2017,Jamaica,JM,2017,SUCCESS,Kevon Lambert,0,False,Not in either dataset for currect season but present in both seasons around match,True,Kevon Lambert,K Lambert,single
92785,319,3704,"Gold Cup, 2017",Mexico vs Honduras,21-07-2017,Honduras,HN,2017,SUCCESS,Luis López,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis López,L Lopez,single
92821,355,3706,"Gold Cup, 2017",Nicaragua vs United States,16-07-2017,Nicaragua,NI,2017,SUCCESS,Luis Copete,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis Copete,L Copete,single
92915,449,3710,"Gold Cup, 2017",Canada vs Honduras,15-07-2017,Canada,CA,2017,SUCCESS,Lucas Cavallini,0,False,Not in either dataset for currect season but present in both seasons around match,True,Lucas Cavallini,L Cavallini,single
92917,451,3710,"Gold Cup, 2017",Canada vs Honduras,15-07-2017,Honduras,HN,2017,SUCCESS,Luis López,0,False,Not in either dataset for currect season but present in both seasons around match,True,Luis López,L Lopez,single
92934,468,3711,"Gold Cup, 2017",Jamaica vs El Salvador,16-07-2017,Jamaica,JM,2017,SUCCESS,Kevon Lambert,0,False,Not in either dataset for currect season but present in both seasons around match,True,Kevon Lambert,K Lambert,single
92943,477,3711,"Gold Cup, 2017",Jamaica vs El Salvador,16-07-2017,El Salvador,SV,2017,SUCCESS,Rubén Marroquín,0,False,Not in either dataset for currect season but present in both seasons around match,True,Rubén Marroquín,R Marroquin,single
92944,478,3711,"Gold Cup, 2017",Jamaica vs El Salvador,16-07-2017,El Salvador,SV,2017,SUCCESS,Narciso Orellana,0,False,Not in either dataset for currect season but present in both seasons around match,True,Narciso Orellana,N Orellana,single
92945,479,3711,"Gold Cup, 2017",Jamaica vs El Salvador,16-07-2017,El Salvador,SV,2017,SUCCESS,Darwin Cerén,0,False,Not in either dataset for currect season but present in both seasons around match,True,Darwin Cerén,D Cerén,single
92967,501,3712,"Gold Cup, 2017",Mexico vs El Salvador,10-07-2017,El Salvador,SV,2017,SUCCESS,Darwin Cerén,0,False,Not in either dataset for currect season but present in both seasons around match,True,Darwin Cerén,D Cerén,single
92968,502,3712,"Gold Cup, 2017",Mexico vs El Salvador,10-07-2017,El Salvador,SV,2017,SUCCESS,Narciso Orellana,0,False,Not in either dataset for currect season but present in both seasons around match,True,Narciso Orellana,N Orellana,single
92969,503,3712,"Gold Cup, 2017",Mexico vs El Salvador,10-07-2017,El Salvador,SV,2017,SUCCESS,Andrés Flores,0,False,Not in either dataset for currect season but present in both seasons around match,True,Andrés Flores,A Flores,single
92978,512,3713,"Gold Cup, 2017",El Salvador vs Curaçao,14-07-2017,El Salvador,SV,2017,SUCCESS,Darwin Cerén,0,False,Not in either dataset for currect season but present in both seasons around match,True,Darwin Cerén,D Cerén,single
92979,513,3713,"Gold Cup, 2017",El Salvador vs Curaçao,14-07-2017,El Salvador,SV,2017,SUCCESS,Narciso Orellana,0,False,Not in either dataset for currect season but present in both seasons around match,True,Narciso Orellana,N Orellana,single
93014,548,3714,"Gold Cup, 2017",French Guyana vs Canada,08-07-2017,Canada,CA,2017,SUCCESS,Lucas Cavallini,0,False,Not in either dataset for currect season but present in both seasons around match,True,Lucas Cavallini,L Cavallini,single
93045,579,3716,"Gold Cup, 2017",United States vs Jamaica,27-07-2017,United States,US,2017,SUCCESS,Michael Bradley,0,False,Not in either dataset for currect season but present in both seasons around match,True,Michael Bradley,M Bradley,single
93048,582,3716,"Gold Cup, 2017",United States vs Jamaica,27-07-2017,United States,US,2017,SUCCESS,Jozy Altidore,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jozy Altidore,J Altidore,single
93094,628,3719,"Gold Cup, 2019",Mexico vs Canada,20-06-2019,Canada,CA,2019,SUCCESS,Zachary Brault-Guillard,0,False,Not in either dataset for currect season but present in both seasons around match,True,Zachary Brault-Guillard,Z Brault-Guillard,single
93167,701,3722,"Gold Cup, 2019",Panama vs United States,27-06-2019,United States,US,2019,SUCCESS,Djordje Mihailovic,0,False,Not in either dataset for currect season but present in both seasons around match,True,Djordje Mihailovic,D Mihailović,single
93169,703,3722,"Gold Cup, 2019",Panama vs United States,27-06-2019,United States,US,2019,SUCCESS,Jozy Altidore,0,False,Not in either dataset for currect season but present in both seasons around match,True,Jozy Altidore,J Altidore,single
