,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
6162,6162,833,"Euros 2020, Qualifiers",San Marino vs Cyprus,09.09.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,5000000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Laifis,Laifis,single
6163,6163,834,"Euros 2020, Qualifiers",Kazakhstan vs Cyprus,10.10.19,Kazakhstan,KZ,2019,SUCCESS,Toktar Zhangylyshbay,475000,FALSE,Used Average of Season Before and After,TRUE,Toktar Zhangylyshbay,Zhangylyshbay,single
6164,6164,834,"Euros 2020, Qualifiers",Kazakhstan vs Cyprus,10.10.19,Cyprus,CY,2019,SUCCESS,Konstantinos Panagi,525000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Panagi,Panagi,single
6165,6165,834,"Euros 2020, Qualifiers",Kazakhstan vs Cyprus,10.10.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,5000000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Laifis,Laifis,single
6166,6166,835,"Euros 2020, Qualifiers",Belgium vs San Marino,10.10.19,Belgium,BE,2019,SUCCESS,Thomas Vermaelen,1700000,FALSE,Used Average of Season Before and After,TRUE,Thomas Vermaelen,Vermaelen,single
6167,6167,837,"Euros 2020, Qualifiers",Kazakhstan vs Belgium,13.10.19,Belgium,BE,2019,SUCCESS,Thomas Vermaelen,1700000,FALSE,Used Average of Season Before and After,TRUE,Thomas Vermaelen,Vermaelen,single
6168,6168,839,"Euros 2020, Qualifiers",Cyprus vs Russia,13.10.19,Cyprus,CY,2019,SUCCESS,Konstantinos Panagi,525000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Panagi,Panagi,single
6169,6169,839,"Euros 2020, Qualifiers",Cyprus vs Russia,13.10.19,Cyprus,CY,2019,SUCCESS,Konstantinos Laifis,5000000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Laifis,Laifis,single
6170,6170,839,"Euros 2020, Qualifiers",Cyprus vs Russia,13.10.19,Cyprus,CY,2019,SUCCESS,Grigoris Kastanos,675000,FALSE,Used Average of Season Before and After,TRUE,Grigoris Kastanos,Kastanos,single
6171,6171,841,"Euros 2020, Qualifiers",Russia vs Belgium,16.11.19,Belgium,BE,2019,SUCCESS,Thomas Vermaelen,1700000,FALSE,Used Average of Season Before and After,TRUE,Thomas Vermaelen,Vermaelen,single
6172,6172,843,"Euros 2020, Qualifiers",Belgium vs Cyprus,19.11.19,Cyprus,CY,2019,SUCCESS,Grigoris Kastanos,675000,FALSE,Used Average of Season Before and After,TRUE,Grigoris Kastanos,Kastanos,single
6173,6173,846,"Euros 2020, Qualifiers",Italy vs Finland,23.03.19,Finland,FI,2019,SUCCESS,Albin Granlund,350000,FALSE,Used Average of Season Before and After,TRUE,Albin Granlund,Granlund,single
6175,6175,848,"Euros 2020, Qualifiers",Liechtenstein vs Greece,23.03.19,Greece,GR,2019,SUCCESS,Konstantinos Fortounis,9000000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Fortounis,Fortounis,single
6177,6177,849,"Euros 2020, Qualifiers",Armenia vs Finland,26.03.19,Armenia,AM,2019,SUCCESS,Norberto Briasco,1150000,FALSE,Used Average of Season Before and After,TRUE,Norberto Briasco,Briasco,single
6178,6178,849,"Euros 2020, Qualifiers",Armenia vs Finland,26.03.19,Finland,FI,2019,SUCCESS,Albin Granlund,350000,FALSE,Used Average of Season Before and After,TRUE,Albin Granlund,Granlund,single
6181,6181,851,"Euros 2020, Qualifiers",Bosnia-Herzegovina vs Greece,26.03.19,Greece,GR,2019,SUCCESS,Konstantinos Fortounis,9000000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Fortounis,Fortounis,single
6182,6182,852,"Euros 2020, Qualifiers",Finland vs Bosnia-Herzegovina,08.06.19,Finland,FI,2019,SUCCESS,Albin Granlund,350000,FALSE,Used Average of Season Before and After,TRUE,Albin Granlund,Granlund,single
6183,6183,852,"Euros 2020, Qualifiers",Finland vs Bosnia-Herzegovina,08.06.19,Finland,FI,2019,SUCCESS,Jere Uronen,3000000,FALSE,Used Average of Season Before and After,TRUE,Jere Uronen,Uronen,single
6186,6186,854,"Euros 2020, Qualifiers",Greece vs Italy,08.06.19,Greece,GR,2019,SUCCESS,Konstantinos Fortounis,9000000,FALSE,Used Average of Season Before and After,TRUE,Konstantinos Fortounis,Fortounis,single
6187,6187,3589,"African Cup of Nations, 2021",Gambia vs Cameroon,29-01-2022,Gambia,GM,2022,SUCCESS,Noah Sonko Sundberg,1200000,FALSE,Used Average of Season Before and After,TRUE,Noah Sonko Sundberg,N Sonko-Sundberg,single
6188,6188,3589,"African Cup of Nations, 2021",Gambia vs Cameroon,29-01-2022,Gambia,GM,2022,SUCCESS,Yusupha Bobb,200000,FALSE,Used Average of Season Before and After,TRUE,Yusupha Bobb,Y Bobb,single
6190,6190,3595,"African Cup of Nations, 2021",Egypt vs Morocco,30-01-2022,Egypt,EG,2022,SUCCESS,Omar Kamal,650000,FALSE,Used Average of Season Before and After,TRUE,Omar Kamal,Omar Kamal,single
6192,6192,3601,"African Cup of Nations, 2021",Sierra Leone vs Equatorial Guinea,20-01-2022,Equatorial Guinea,GQ,2022,SUCCESS,Saúl Coco,1525000,FALSE,Used Average of Season Before and After,TRUE,Saúl Coco,Saúl Coco,single
6194,6194,3606,"African Cup of Nations, 2021",Cote d'Ivoire vs Egypt,26-01-2022,Egypt,EG,2022,SUCCESS,Omar Kamal,650000,FALSE,Used Average of Season Before and After,TRUE,Omar Kamal,Omar Kamal,single
6196,6196,3610,"African Cup of Nations, 2021",Guinea vs Gambia,24-01-2022,Gambia,GM,2022,SUCCESS,Yusupha Bobb,200000,FALSE,Used Average of Season Before and After,TRUE,Yusupha Bobb,Y Bobb,single
6197,6197,3612,"African Cup of Nations, 2021",Guinea-Bissau vs Egypt,15-01-2022,Egypt,EG,2022,SUCCESS,Omar Kamal,650000,FALSE,Used Average of Season Before and After,TRUE,Omar Kamal,Omar Kamal,single
6198,6198,3613,"African Cup of Nations, 2021",Sudan vs Guinea-Bissau,11-01-2022,Sudan,SD,2022,SUCCESS,Yasin Hamed,162500,FALSE,Used Average of Season Before and After,TRUE,Yasin Hamed,Yasin Hamed,single
6200,6200,3616,"African Cup of Nations, 2021",Burkina Faso vs Cameroon,05-02-2022,Cameroon,CM,2022,SUCCESS,Harold Moukoudi,4500000,FALSE,Used Average of Season Before and After,TRUE,Harold Moukoudi,H Moukoudi,single
6201,6201,3620,"African Cup of Nations, 2021",Gambia vs Tunisia,20-01-2022,Gambia,GM,2022,SUCCESS,Noah Sonko Sundberg,1200000,FALSE,Used Average of Season Before and After,TRUE,Noah Sonko Sundberg,N Sonko-Sundberg,single
6202,6202,3620,"African Cup of Nations, 2021",Gambia vs Tunisia,20-01-2022,Gambia,GM,2022,SUCCESS,Yusupha Bobb,200000,FALSE,Used Average of Season Before and After,TRUE,Yusupha Bobb,Y Bobb,single
6203,6203,3621,"African Cup of Nations, 2021",Algeria vs Equatorial Guinea,16-01-2022,Equatorial Guinea,GQ,2022,SUCCESS,Saúl Coco,1525000,FALSE,Used Average of Season Before and After,TRUE,Saúl Coco,Saúl Coco,single
6204,6204,3622,"African Cup of Nations, 2021",Gambia vs Mali,16-01-2022,Gambia,GM,2022,SUCCESS,Noah Sonko Sundberg,1200000,FALSE,Used Average of Season Before and After,TRUE,Noah Sonko Sundberg,N Sonko-Sundberg,single
6205,6205,3622,"African Cup of Nations, 2021",Gambia vs Mali,16-01-2022,Gambia,GM,2022,SUCCESS,Yusupha Bobb,200000,FALSE,Used Average of Season Before and After,TRUE,Yusupha Bobb,Y Bobb,single
6206,6206,3626,"African Cup of Nations, 2021",Cape Verde vs Cameroon,17-01-2022,Cameroon,CM,2022,SUCCESS,Harold Moukoudi,4500000,FALSE,Used Average of Season Before and After,TRUE,Harold Moukoudi,H Moukoudi,single
6208,6208,3629,"African Cup of Nations, 2021",Egypt vs Sudan,19-01-2022,Egypt,EG,2022,SUCCESS,Omar Kamal,650000,FALSE,Used Average of Season Before and After,TRUE,Omar Kamal,Omar Kamal,single
6209,6209,3630,"African Cup of Nations, 2021",Senegal vs Equatorial Guinea,30-01-2022,Equatorial Guinea,GQ,2022,SUCCESS,Saúl Coco,1525000,FALSE,Used Average of Season Before and After,TRUE,Saúl Coco,Saúl Coco,single
6210,6210,3634,"African Cup of Nations, 2021",Nigeria vs Sudan,15-01-2022,Sudan,SD,2022,SUCCESS,Yasin Hamed,162500,FALSE,Used Average of Season Before and After,TRUE,Yasin Hamed,Yasin Hamed,single
6211,6211,3635,"African Cup of Nations, 2021",Mali vs Equatorial Guinea,26-01-2022,Equatorial Guinea,GQ,2022,SUCCESS,Saúl Coco,1525000,FALSE,Used Average of Season Before and After,TRUE,Saúl Coco,Saúl Coco,single
6212,6212,3637,"African Cup of Nations, 2021",Cameroon vs Egypt,03-02-2022,Egypt,EG,2022,SUCCESS,Omar Kamal,650000,FALSE,Used Average of Season Before and After,TRUE,Omar Kamal,Omar Kamal,single
6216,6216,2039,"World Cup Qualifiers, Africa, 2018",Chad vs Sierra Leone,10-10-2015,Sierra Leone,SL,2015,SUCCESS,Mustapha Dumbuya,250000,FALSE,Used Average of Season Before and After,TRUE,Mustapha Dumbuya,M Dumbuya,single
6219,6219,2066,"World Cup Qualifiers, Africa, 2022",Djibouti vs Algeria,12-11-2021,Algeria,DZ,2021,SUCCESS,Ayoub Abdellaoui,500000,FALSE,Used Average of Season Before and After,TRUE,Ayoub Abdellaoui,A Abdellaoui,single
6220,6220,3336,"World Cup Qualifiers, Europe, 2022",Slovakia vs Malta,27-03-2021,Slovakia,SK,2021,SUCCESS,Robert Mak,950000,FALSE,Used Average of Season Before and After,TRUE,Robert Mak,R Mak,single
6221,6221,3336,"World Cup Qualifiers, Europe, 2022",Slovakia vs Malta,27-03-2021,Malta,MT,2021,SUCCESS,Kurt Shaw,187500,FALSE,Used Average of Season Before and After,TRUE,Kurt Shaw,K Shaw,single
6222,6222,3337,"World Cup Qualifiers, Europe, 2022",Poland vs San Marino,09-10-2021,Poland,PL,2021,SUCCESS,Kacper Kozlowski,6500000,FALSE,Used Average of Season Before and After,TRUE,Kacper Kozlowski,K Kozowski,single
6223,6223,3337,"World Cup Qualifiers, Europe, 2022",Poland vs San Marino,09-10-2021,San Marino,SM,2021,SUCCESS,Cristian Brolli,50000,FALSE,Used Average of Season Before and After,TRUE,Cristian Brolli,C Brolli,single
6224,6224,3339,"World Cup Qualifiers, Europe, 2022",Slovakia vs Slovenia,11-11-2021,Slovakia,SK,2021,SUCCESS,Robert Mak,950000,FALSE,Used Average of Season Before and After,TRUE,Robert Mak,R Mak,single
6225,6225,3340,"World Cup Qualifiers, Europe, 2022",Hungary vs Poland,25-03-2021,Hungary,HU,2021,SUCCESS,László Kleinheisler,1900000,FALSE,Used Average of Season Before and After,TRUE,László Kleinheisler,L Kleinheisler,single
6226,6226,3340,"World Cup Qualifiers, Europe, 2022",Hungary vs Poland,25-03-2021,Hungary,HU,2021,SUCCESS,Zsolt Kalmár,1100000,FALSE,Used Average of Season Before and After,TRUE,Zsolt Kalmár,Z Kalmár,single
6227,6227,3341,"World Cup Qualifiers, Europe, 2022",Hungary vs Andorra,08-09-2021,Hungary,HU,2021,SUCCESS,László Kleinheisler,1900000,FALSE,Used Average of Season Before and After,TRUE,László Kleinheisler,L Kleinheisler,single
6228,6228,3341,"World Cup Qualifiers, Europe, 2022",Hungary vs Andorra,08-09-2021,Andorra,AD,2021,SUCCESS,Emili Garcia,37500,FALSE,Used Average of Season Before and After,TRUE,Emili Garcia,Emili García,single
6229,6229,3342,"World Cup Qualifiers, Europe, 2022",Scotland vs Austria,25-03-2021,Austria,AT,2021,SUCCESS,Alexander Schlager,2000000,FALSE,Used Average of Season Before and After,TRUE,Alexander Schlager,A Schlager,single
6230,6230,3344,"World Cup Qualifiers, Europe, 2022",Faroe Islands vs Scotland,12-10-2021,Faroe Islands,FO,2021,SUCCESS,Brandur Hendriksson,325000,FALSE,Used Average of Season Before and After,TRUE,Brandur Hendriksson,B Hendriksson,single
6231,6231,3346,"World Cup Qualifiers, Europe, 2022",San Marino vs Poland,05-09-2021,San Marino,SM,2021,SUCCESS,Cristian Brolli,50000,FALSE,Used Average of Season Before and After,TRUE,Cristian Brolli,C Brolli,single
6232,6232,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Matvey Safonov,15000000,FALSE,Used Average of Season Before and After,TRUE,Matvey Safonov,M Safonov,single
6233,6233,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Georgiy Dzhikiya,8250000,FALSE,Used Average of Season Before and After,TRUE,Georgiy Dzhikiya,G Dzhikiya,single
6234,6234,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Daniil Fomin,7000000,FALSE,Used Average of Season Before and After,TRUE,Daniil Fomin,D Fomin,single
6235,6235,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Daler Kuzyaev,9000000,FALSE,Used Average of Season Before and After,TRUE,Daler Kuzyaev,D Kuzyaev,single
6236,6236,3349,"World Cup Qualifiers, Europe, 2022",Slovenia vs Russia,11-10-2021,Russia,RU,2021,SUCCESS,Zelimkhan Bakaev,3750000,FALSE,Used Average of Season Before and After,TRUE,Zelimkhan Bakaev,Z Bakaev,single
6237,6237,3352,"World Cup Qualifiers, Europe, 2022",Romania vs North Macedonia,25-03-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6238,6238,3352,"World Cup Qualifiers, Europe, 2022",Romania vs North Macedonia,25-03-2021,Romania,RO,2021,SUCCESS,Florinel Coman,4250000,FALSE,Used Average of Season Before and After,TRUE,Florinel Coman,F Coman,single
6239,6239,3352,"World Cup Qualifiers, Europe, 2022",Romania vs North Macedonia,25-03-2021,North Macedonia,MK,2021,SUCCESS,Egzon Bejtulai,750000,FALSE,Used Average of Season Before and After,TRUE,Egzon Bejtulai,E Bejtulai,single
6240,6240,3355,"World Cup Qualifiers, Europe, 2022",Montenegro vs Gibraltar,27-03-2021,Montenegro,ME,2021,SUCCESS,Nebojsa Kosovic,1100000,FALSE,Used Average of Season Before and After,TRUE,Nebojsa Kosovic,N Kosović,single
6241,6241,3355,"World Cup Qualifiers, Europe, 2022",Montenegro vs Gibraltar,27-03-2021,Montenegro,ME,2021,SUCCESS,Marko Bakic,475000,FALSE,Used Average of Season Before and After,TRUE,Marko Bakic,M Bakić,single
6242,6242,3357,"World Cup Qualifiers, Europe, 2022",Scotland vs Faroe Islands,31-03-2021,Faroe Islands,FO,2021,SUCCESS,Brandur Hendriksson,325000,FALSE,Used Average of Season Before and After,TRUE,Brandur Hendriksson,B Hendriksson,single
6243,6243,3361,"World Cup Qualifiers, Europe, 2022",Israel vs Moldova,12-10-2021,Moldova,MD,2021,SUCCESS,Eugeniu Cociuc,225000,FALSE,Used Average of Season Before and After,TRUE,Eugeniu Cociuc,E Cociuc,single
6244,6244,3362,"World Cup Qualifiers, Europe, 2022",Croatia vs Russia,14-11-2021,Russia,RU,2021,SUCCESS,Matvey Safonov,15000000,FALSE,Used Average of Season Before and After,TRUE,Matvey Safonov,M Safonov,single
6245,6245,3362,"World Cup Qualifiers, Europe, 2022",Croatia vs Russia,14-11-2021,Russia,RU,2021,SUCCESS,Vyacheslav Karavaev,6500000,FALSE,Used Average of Season Before and After,TRUE,Vyacheslav Karavaev,V Karavaev,single
6246,6246,3362,"World Cup Qualifiers, Europe, 2022",Croatia vs Russia,14-11-2021,Russia,RU,2021,SUCCESS,Georgiy Dzhikiya,8250000,FALSE,Used Average of Season Before and After,TRUE,Georgiy Dzhikiya,G Dzhikiya,single
6247,6247,3362,"World Cup Qualifiers, Europe, 2022",Croatia vs Russia,14-11-2021,Russia,RU,2021,SUCCESS,Daniil Fomin,7000000,FALSE,Used Average of Season Before and After,TRUE,Daniil Fomin,D Fomin,single
6248,6248,3362,"World Cup Qualifiers, Europe, 2022",Croatia vs Russia,14-11-2021,Russia,RU,2021,SUCCESS,Zelimkhan Bakaev,3750000,FALSE,Used Average of Season Before and After,TRUE,Zelimkhan Bakaev,Z Bakaev,single
6249,6249,3365,"World Cup Qualifiers, Europe, 2022",Slovenia vs Malta,04-09-2021,Slovenia,SI,2021,SUCCESS,Jan Mlakar,2400000,FALSE,Used Average of Season Before and After,TRUE,Jan Mlakar,J Mlakar,single
6250,6250,3365,"World Cup Qualifiers, Europe, 2022",Slovenia vs Malta,04-09-2021,Malta,MT,2021,SUCCESS,Kurt Shaw,187500,FALSE,Used Average of Season Before and After,TRUE,Kurt Shaw,K Shaw,single
6251,6251,3365,"World Cup Qualifiers, Europe, 2022",Slovenia vs Malta,04-09-2021,Malta,MT,2021,SUCCESS,Shaun Dimech,225000,FALSE,Used Average of Season Before and After,TRUE,Shaun Dimech,S Dimech,single
6252,6252,3369,"World Cup Qualifiers, Europe, 2022",Azerbaijan vs Luxembourg,11-11-2021,Azerbaijan,AZ,2021,SUCCESS,Tellur Mütallimov,400000,FALSE,Used Average of Season Before and After,TRUE,Tellur Mütallimov,T Mütallimov,single
6253,6253,3370,"World Cup Qualifiers, Europe, 2022",Russia vs Malta,07-09-2021,Russia,RU,2021,SUCCESS,Daler Kuzyaev,9000000,FALSE,Used Average of Season Before and After,TRUE,Daler Kuzyaev,D Kuzyaev,single
6254,6254,3370,"World Cup Qualifiers, Europe, 2022",Russia vs Malta,07-09-2021,Russia,RU,2021,SUCCESS,Maksim Osipenko,4000000,FALSE,Used Average of Season Before and After,TRUE,Maksim Osipenko,M Osipenko,single
6255,6255,3370,"World Cup Qualifiers, Europe, 2022",Russia vs Malta,07-09-2021,Russia,RU,2021,SUCCESS,Vyacheslav Karavaev,6500000,FALSE,Used Average of Season Before and After,TRUE,Vyacheslav Karavaev,V Karavaev,single
6256,6256,3370,"World Cup Qualifiers, Europe, 2022",Russia vs Malta,07-09-2021,Russia,RU,2021,SUCCESS,Arsen Zakharyan,9500000,FALSE,Used Average of Season Before and After,TRUE,Arsen Zakharyan,A Zakharyan,single
6259,6259,3375,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Iceland,31-03-2021,Iceland,IS,2021,SUCCESS,Hjörtur Hermannsson,850000,FALSE,Used Average of Season Before and After,TRUE,Hjörtur Hermannsson,H Hermannsson,single
6260,6260,3375,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Iceland,31-03-2021,Iceland,IS,2021,SUCCESS,Sverrir Ingi Ingason,5000000,FALSE,Used Average of Season Before and After,TRUE,Sverrir Ingi Ingason,S Ingason,single
6261,6261,3375,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Iceland,31-03-2021,Iceland,IS,2021,SUCCESS,Victor Pálsson,600000,FALSE,Used Average of Season Before and After,TRUE,Victor Pálsson,V Pálsson,single
6262,6262,3375,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Iceland,31-03-2021,Iceland,IS,2021,SUCCESS,Aron Gunnarsson,1000000,FALSE,Used Average of Season Before and After,TRUE,Aron Gunnarsson,A Gunnarsson,single
6263,6263,3377,"World Cup Qualifiers, Europe, 2022",Iceland vs Armenia,08-10-2021,Iceland,IS,2021,SUCCESS,Elías Rafn Ólafsson,450000,FALSE,Used Average of Season Before and After,TRUE,Elías Rafn Ólafsson,E Ólafsson,single
6264,6264,3377,"World Cup Qualifiers, Europe, 2022",Iceland vs Armenia,08-10-2021,Iceland,IS,2021,SUCCESS,Hjörtur Hermannsson,850000,FALSE,Used Average of Season Before and After,TRUE,Hjörtur Hermannsson,H Hermannsson,single
6265,6265,3377,"World Cup Qualifiers, Europe, 2022",Iceland vs Armenia,08-10-2021,Iceland,IS,2021,SUCCESS,Victor Pálsson,600000,FALSE,Used Average of Season Before and After,TRUE,Victor Pálsson,V Pálsson,single
6266,6266,3377,"World Cup Qualifiers, Europe, 2022",Iceland vs Armenia,08-10-2021,Armenia,AM,2021,SUCCESS,Lucas Zelarayán,8500000,FALSE,Used Average of Season Before and After,TRUE,Lucas Zelarayán,L Zelarayán,single
6267,6267,3383,"World Cup Qualifiers, Europe, 2022",North Macedonia vs Iceland,14-11-2021,Iceland,IS,2021,SUCCESS,Elías Rafn Ólafsson,450000,FALSE,Used Average of Season Before and After,TRUE,Elías Rafn Ólafsson,E Ólafsson,single
6268,6268,3383,"World Cup Qualifiers, Europe, 2022",North Macedonia vs Iceland,14-11-2021,Iceland,IS,2021,SUCCESS,Gudmundur Thórarinsson,600000,FALSE,Used Average of Season Before and After,TRUE,Gudmundur Thórarinsson,G THorarinsson,single
6269,6269,3436,"World Cup Qualifiers, Europe, 2022",Russia vs Slovenia,27-03-2021,Russia,RU,2021,SUCCESS,Anton Shunin,1550000,FALSE,Used Average of Season Before and After,TRUE,Anton Shunin,A Shunin,single
6270,6270,3436,"World Cup Qualifiers, Europe, 2022",Russia vs Slovenia,27-03-2021,Russia,RU,2021,SUCCESS,Georgiy Dzhikiya,8250000,FALSE,Used Average of Season Before and After,TRUE,Georgiy Dzhikiya,G Dzhikiya,single
6271,6271,3436,"World Cup Qualifiers, Europe, 2022",Russia vs Slovenia,27-03-2021,Russia,RU,2021,SUCCESS,Daler Kuzyaev,9000000,FALSE,Used Average of Season Before and After,TRUE,Daler Kuzyaev,D Kuzyaev,single
6274,6274,3437,"World Cup Qualifiers, Europe, 2022",Slovakia vs Russia,30-03-2021,Slovakia,SK,2021,SUCCESS,Robert Mak,950000,FALSE,Used Average of Season Before and After,TRUE,Robert Mak,R Mak,single
6275,6275,3437,"World Cup Qualifiers, Europe, 2022",Slovakia vs Russia,30-03-2021,Russia,RU,2021,SUCCESS,Anton Shunin,1550000,FALSE,Used Average of Season Before and After,TRUE,Anton Shunin,A Shunin,single
6276,6276,3437,"World Cup Qualifiers, Europe, 2022",Slovakia vs Russia,30-03-2021,Russia,RU,2021,SUCCESS,Georgiy Dzhikiya,8250000,FALSE,Used Average of Season Before and After,TRUE,Georgiy Dzhikiya,G Dzhikiya,single
6277,6277,3437,"World Cup Qualifiers, Europe, 2022",Slovakia vs Russia,30-03-2021,Russia,RU,2021,SUCCESS,Daler Kuzyaev,9000000,FALSE,Used Average of Season Before and After,TRUE,Daler Kuzyaev,D Kuzyaev,single
6280,6280,3439,"World Cup Qualifiers, Europe, 2022",Italy vs Bulgaria,02-09-2021,Bulgaria,BG,2021,SUCCESS,Valentin Antov,1400000,FALSE,Used Average of Season Before and After,TRUE,Valentin Antov,V Antov,single
6281,6281,3442,"World Cup Qualifiers, Europe, 2022",Estonia vs Czech Republic,24-03-2021,Estonia,EE,2021,SUCCESS,Bogdan Vastsuk,250000,FALSE,Used Average of Season Before and After,TRUE,Bogdan Vastsuk,B Vaštšuk,single
6282,6282,3442,"World Cup Qualifiers, Europe, 2022",Estonia vs Czech Republic,24-03-2021,Czech Republic,CZ,2021,SUCCESS,Jiri Pavlenka,4250000,FALSE,Used Average of Season Before and After,TRUE,Jiri Pavlenka,J Pavlenka,single
6283,6283,3442,"World Cup Qualifiers, Europe, 2022",Estonia vs Czech Republic,24-03-2021,Czech Republic,CZ,2021,SUCCESS,Lukas Provod,4000000,FALSE,Used Average of Season Before and After,TRUE,Lukas Provod,L Provod,single
6284,6284,3443,"World Cup Qualifiers, Europe, 2022",Poland vs Andorra,28-03-2021,Andorra,AD,2021,SUCCESS,Emili Garcia,37500,FALSE,Used Average of Season Before and After,TRUE,Emili Garcia,Emili García,single
6285,6285,3444,"World Cup Qualifiers, Europe, 2022",Austria vs Faroe Islands,28-03-2021,Austria,AT,2021,SUCCESS,Alexander Schlager,2000000,FALSE,Used Average of Season Before and After,TRUE,Alexander Schlager,A Schlager,single
6286,6286,3444,"World Cup Qualifiers, Europe, 2022",Austria vs Faroe Islands,28-03-2021,Faroe Islands,FO,2021,SUCCESS,Brandur Hendriksson,325000,FALSE,Used Average of Season Before and After,TRUE,Brandur Hendriksson,B Hendriksson,single
6287,6287,3446,"World Cup Qualifiers, Europe, 2022",Armenia vs Liechtenstein,08-09-2021,Armenia,AM,2021,SUCCESS,André Calisir,300000,FALSE,Used Average of Season Before and After,TRUE,André Calisir,A Calisir,single
6289,6289,3447,"World Cup Qualifiers, Europe, 2022",Slovakia vs Cyprus,07-09-2021,Cyprus,CY,2021,SUCCESS,Marios Ilia,400000,FALSE,Used Average of Season Before and After,TRUE,Marios Ilia,M Ilia,single
6290,6290,3452,"World Cup Qualifiers, Europe, 2022",Wales vs Czech Republic,30-03-2021,Czech Republic,CZ,2021,SUCCESS,Lukas Provod,4000000,FALSE,Used Average of Season Before and After,TRUE,Lukas Provod,L Provod,single
6291,6291,3453,"World Cup Qualifiers, Europe, 2022",Slovenia vs Slovakia,01-09-2021,Slovenia,SI,2021,SUCCESS,Jan Mlakar,2400000,FALSE,Used Average of Season Before and After,TRUE,Jan Mlakar,J Mlakar,single
6292,6292,3455,"World Cup Qualifiers, Europe, 2022",Scotland vs Moldova,04-09-2021,Scotland,SC,2021,SUCCESS,Kevin Nisbet,2750000,FALSE,Used Average of Season Before and After,TRUE,Kevin Nisbet,K Nisbet,single
6293,6293,3456,"World Cup Qualifiers, Europe, 2022",Cyprus vs Slovakia,24-03-2021,Cyprus,CY,2021,SUCCESS,Dimitris Dimitriou,450000,FALSE,Used Average of Season Before and After,TRUE,Dimitris Dimitriou,D Demetriou,single
6294,6294,3456,"World Cup Qualifiers, Europe, 2022",Cyprus vs Slovakia,24-03-2021,Cyprus,CY,2021,SUCCESS,Ioannis Kousoulos,900000,FALSE,Used Average of Season Before and After,TRUE,Ioannis Kousoulos,I Kousoulos,single
6295,6295,3464,"World Cup Qualifiers, Europe, 2022",Scotland vs Israel,09-10-2021,Israel,IL,2021,SUCCESS,Ofri Arad,550000,FALSE,Used Average of Season Before and After,TRUE,Ofri Arad,O Arad,single
6297,6297,3467,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Armenia,25-03-2021,Armenia,AM,2021,SUCCESS,André Calisir,300000,FALSE,Used Average of Season Before and After,TRUE,André Calisir,A Calisir,single
6298,6298,3467,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Armenia,25-03-2021,Armenia,AM,2021,SUCCESS,Norberto Briasco,1275000,FALSE,Used Average of Season Before and After,TRUE,Norberto Briasco,N Briasco,single
6300,6300,3468,"World Cup Qualifiers, Europe, 2022",Liechtenstein vs Romania,14-11-2021,Romania,RO,2021,SUCCESS,Nicolae Stanciu,6250000,FALSE,Used Average of Season Before and After,TRUE,Nicolae Stanciu,N Stanciu,single
6301,6301,3479,"African Cup of Nations, 2015",Cameroon vs Cote d'Ivoire,28-01-2015,Cameroon,CM,2015,SUCCESS,Jérôme Guihoata,200000,FALSE,Used Average of Season Before and After,TRUE,Jérôme Guihoata,J Guihoata,single
6302,6302,3384,"World Cup Qualifiers, Europe, 2022",Iceland vs Romania,02-09-2021,Iceland,IS,2021,SUCCESS,Hjörtur Hermannsson,850000,FALSE,Used Average of Season Before and After,TRUE,Hjörtur Hermannsson,H Hermannsson,single
6303,6303,3384,"World Cup Qualifiers, Europe, 2022",Iceland vs Romania,02-09-2021,Iceland,IS,2021,SUCCESS,Gudmundur Thórarinsson,600000,FALSE,Used Average of Season Before and After,TRUE,Gudmundur Thórarinsson,G THorarinsson,single
