,Unnamed: 0,Match ID,Competition,Match,Date,Nationality,Team Country Code,Season,Status,Name,Market Value,Lookup Still Required?,Lookup Return Case,Impute Required?,Name(s) Found,ORIGINAL JERSEY,Match Case
72256,756,4334,"World Cup 2018, Qualifiers, CONMEBOL",Venezuela vs Peru,23-Mar-17,Venezuela,VE,2017,SUCCESS,Alejandro Guerra,-,False,Data Ended before season : 2017,False,Alejandro Guerra,Guerra,single
72271,771,4335,"World Cup 2018, Qualifiers, CONMEBOL",Paraguay vs Ecuador,23-Mar-17,Paraguay,PY,2017,SUCCESS,Darío Verón,1000000.0,False,Data Ended before season : 2017,False,Darío Verón,Verón,single
72298,798,4336,"World Cup 2018, Qualifiers, CONMEBOL",Uruguay vs Brazil,23-Mar-17,Uruguay,UY,2017,SUCCESS,Egidio Arévalo Ríos,1500000.0,False,Data Ended before season : 2017,False,Egidio Arévalo Ríos,Arévalo,single
72437,937,4342,"World Cup 2018, Qualifiers, CONMEBOL",Brazil vs Paraguay,28-Mar-17,Paraguay,PY,2017,SUCCESS,Darío Verón,1000000.0,False,Data Ended before season : 2017,False,Darío Verón,Verón,single
72484,984,4344,"World Cup 2018, Qualifiers, CONMEBOL",Chile vs Paraguay,31-Aug-17,Paraguay,PY,2017,SUCCESS,"['Sergio Díaz', 'Franco Díaz']",-,False,Data Ended before season : 2017,False,"['Sergio Díaz', 'Franco Díaz']",Díaz,multiple
72558,1058,4348,"World Cup 2018, Qualifiers, CONMEBOL",Colombia vs Brazil,05-Sep-17,Colombia,CO,2017,SUCCESS,Teófilo Gutiérrez,3500000.0,False,Data Ended before season : 2017,False,Teófilo Gutiérrez,Gutiérrez,single
72635,35,707,"Euros 2020, Qualifiers",Slovakia vs Hungary,21.03.19,Hungary,HU,2019,SUCCESS,Tamás Kádár,4500000.0,False,Data Ended before season : 2019,False,Tamás Kádár,Kádár,single
72668,68,709,"Euros 2020, Qualifiers",Hungary vs Croatia,24.03.19,Hungary,HU,2019,SUCCESS,Tamás Kádár,4500000.0,False,Data Ended before season : 2019,False,Tamás Kádár,Kádár,single
72844,244,717,"Euros 2020, Qualifiers",Hungary vs Slovakia,09.09.19,Hungary,HU,2019,SUCCESS,Tamás Kádár,4500000.0,False,Data Ended before season : 2019,False,Tamás Kádár,Kádár,single
72876,276,718,"Euros 2020, Qualifiers",Croatia vs Hungary,10.10.19,Hungary,HU,2019,SUCCESS,Tamás Kádár,4500000.0,False,Data Ended before season : 2019,False,Tamás Kádár,Kádár,single
73056,456,726,"Euros 2020, Qualifiers",Sweden vs Romania,23.03.19,Romania,RO,2019,SUCCESS,Alexandru Chipciu,2000000.0,False,Data Ended before season : 2019,False,Alexandru Chipciu,Chipciu,single
73116,516,729,"Euros 2020, Qualifiers",Norway vs Sweden,26.03.19,Norway,NO,2019,SUCCESS,Bjørn Johnsen,2000000.0,False,Data Ended before season : 2019,False,Bjørn Johnsen,B Johnsen,single
73129,529,730,"Euros 2020, Qualifiers",Romania vs Faroe Islands,26.03.19,Romania,RO,2019,SUCCESS,Cosmin Moți,1000000.0,False,Data Ended before season : 2019,False,Cosmin Moți,Moti,single
73132,532,730,"Euros 2020, Qualifiers",Romania vs Faroe Islands,26.03.19,Romania,RO,2019,SUCCESS,Alexandru Chipciu,2000000.0,False,Data Ended before season : 2019,False,Alexandru Chipciu,Chipciu,single
73159,559,731,"Euros 2020, Qualifiers",Malta vs Spain,26.03.19,Malta,MT,2019,SUCCESS,John Mintoff,125000.0,False,Data Ended before season : 2019,False,John Mintoff,Mintoff,single
73209,609,733,"Euros 2020, Qualifiers",Norway vs Romania,07.06.19,Romania,RO,2019,SUCCESS,Alexandru Chipciu,2000000.0,False,Data Ended before season : 2019,False,Alexandru Chipciu,Chipciu,single
73211,611,733,"Euros 2020, Qualifiers",Norway vs Romania,07.06.19,Romania,RO,2019,SUCCESS,Paul Anton,1500000.0,False,Data Ended before season : 2019,False,Paul Anton,P Anton,single
73281,681,736,"Euros 2020, Qualifiers",Faroe Islands vs Norway,10.06.19,Norway,NO,2019,SUCCESS,Bjørn Johnsen,2000000.0,False,Data Ended before season : 2019,False,Bjørn Johnsen,B Johnsen,single
73297,697,737,"Euros 2020, Qualifiers",Malta vs Romania,10.06.19,Romania,RO,2019,SUCCESS,Alexandru Chipciu,2000000.0,False,Data Ended before season : 2019,False,Alexandru Chipciu,Chipciu,single
73374,774,741,"Euros 2020, Qualifiers",Romania vs Malta,08.09.19,Romania,RO,2019,SUCCESS,Alexandru Chipciu,2000000.0,False,Data Ended before season : 2019,False,Alexandru Chipciu,Chipciu,single
73454,854,744,"Euros 2020, Qualifiers",Faroe Islands vs Romania,12.10.19,Romania,RO,2019,SUCCESS,Paul Anton,1500000.0,False,Data Ended before season : 2019,False,Paul Anton,P Anton,single
73530,930,748,"Euros 2020, Qualifiers",Romania vs Norway,15.10.19,Romania,RO,2019,SUCCESS,Paul Anton,1500000.0,False,Data Ended before season : 2019,False,Paul Anton,P Anton,single
74915,115,2634,"World Cup Qualifiers, Asia, 2022",Iraq vs Iran,07-09-2021,Iraq,IQ,2021,SUCCESS,Safaa Hadi,250000.0,False,Data Ended before season : 2021,False,Safaa Hadi,Safaa Hadi,single
74950,150,2635,"World Cup Qualifiers, Asia, 2022",Palestine vs Yemen,15-06-2021,Yemen,YE,2021,SUCCESS,Gehad Abdulrab,-,False,Data Ended before season : 2021,False,Gehad Abdulrab,Gehad Ahmed,single
75023,223,2639,"World Cup Qualifiers, Asia, 2022",Japan vs Kyrgyzstan,15-06-2021,Japan,JP,2021,SUCCESS,Gen Shoji,1800000.0,False,Data Ended before season : 2021,False,Gen Shoji,G Shōji,single
75027,227,2639,"World Cup Qualifiers, Asia, 2022",Japan vs Kyrgyzstan,15-06-2021,Japan,JP,2021,SUCCESS,Tatsuhiro Sakamoto,1200000.0,False,Data Ended before season : 2021,False,Tatsuhiro Sakamoto,T Sakamoto,single
75047,247,2640,"World Cup Qualifiers, Asia, 2022",Bangladesh vs Oman,15-06-2021,Bangladesh,BD,2021,SUCCESS,Manik Mollah,-,False,Data Ended before season : 2021,False,Manik Mollah,Mollah,single
75049,249,2640,"World Cup Qualifiers, Asia, 2022",Bangladesh vs Oman,15-06-2021,Bangladesh,BD,2021,SUCCESS,Mohammed Abdullah,-,False,Data Ended before season : 2021,False,Mohammed Abdullah,M Abdullah,single
75062,262,2640,"World Cup Qualifiers, Asia, 2022",Bangladesh vs Oman,15-06-2021,Oman,OM,2021,SUCCESS,Mohammed Al-Ghafri,175000.0,False,Data Ended before season : 2021,False,Mohammed Al-Ghafri,Mohammed Al Ghafri,single
75106,306,2642,"World Cup Qualifiers, Asia, 2022",Australia vs Jordan,15-06-2021,Jordan,JO,2021,SUCCESS,Yousef Al-Rawashdeh,300000.0,False,Data Ended before season : 2021,False,Yousef Al-Rawashdeh,Yusuf Al Rawashdeh,single
75123,323,2643,"World Cup Qualifiers, Asia, 2022",Vietnam vs Australia,07-09-2021,Australia,AU,2021,SUCCESS,Brad Smith,800000.0,False,Data Ended before season : 2021,False,Brad Smith,B Smith,single
75157,357,2645,"World Cup Qualifiers, Asia, 2022",Maldives vs Syria,4-6-2021,Maldives,MV,2021,SUCCESS,Imran Nasheed,-,False,Data Ended before season : 2021,False,Imran Nasheed,Imran Nasheed,single
75169,369,2645,"World Cup Qualifiers, Asia, 2022",Maldives vs Syria,4-6-2021,Syria,SY,2021,SUCCESS,Aias Aosman,700000.0,False,Data Ended before season : 2021,False,Aias Aosman,A Aosman,single
75182,382,2646,"World Cup Qualifiers, Asia, 2022",Syria vs United Arab Emirates,7-9-2021,Syria,SY,2021,SUCCESS,Aias Aosman,700000.0,False,Data Ended before season : 2021,False,Aias Aosman,A Aosman,single
75217,417,2647,"World Cup Qualifiers, Asia, 2022",Afghanistan vs Oman,11-6-2021,Oman,OM,2021,SUCCESS,Abdul Aziz Al-Muqbali,300000.0,False,Data Ended before season : 2021,False,Abdul Aziz Al-Muqbali,Abdulaziz Al Maqbali,single
75329,529,2653,"World Cup Qualifiers, Asia, 2022",Iraq vs Lebanon,7-10-2021,Iraq,IQ,2021,SUCCESS,Alaa Mhawi,325000.0,False,Data Ended before season : 2021,False,Alaa Mhawi,Alaa Ali Mhawi,single
75333,533,2653,"World Cup Qualifiers, Asia, 2022",Iraq vs Lebanon,7-10-2021,Iraq,IQ,2021,SUCCESS,Shareef Abdulkadhim,150000.0,False,Data Ended before season : 2021,False,Shareef Abdulkadhim,Shareef Abdul Kadhim,single
75502,702,2660,"World Cup Qualifiers, Asia, 2022",Sri Lanka vs South Korea,09-06-2021,South Korea,KR,2021,SUCCESS,Shin-wook Kim,1200000.0,False,Data Ended before season : 2021,False,Shin-wook Kim,Shin-wook Kim,single
75518,718,2661,"World Cup Qualifiers, Asia, 2022",Saudi Arabia vs Palestine,30-03-2021,Palestine,PS,2021,SUCCESS,Mohammed Abumayyala,75000.0,False,Data Ended before season : 2021,False,Mohammed Abumayyala,Mohammed Abumayyala,single
75543,743,2662,"World Cup Qualifiers, Asia, 2022",Syria vs Iraq,29-03-2022,Iraq,IQ,2022,SUCCESS,Saad Abdul Ameer,675000.0,False,Data Ended before season : 2022,False,Saad Abdul Ameer,Saad Abdul Ameer,single
75682,882,2669,"World Cup Qualifiers, Asia, 2022",Australia vs Kuwait,03-06-2021,Australia,AU,2021,SUCCESS,Ryan McGowan,400000.0,False,Data Ended before season : 2021,False,Ryan McGowan,R Mc Gowan,single
75685,885,2669,"World Cup Qualifiers, Asia, 2022",Australia vs Kuwait,03-06-2021,Australia,AU,2021,SUCCESS,James Holland,800000.0,False,Data Ended before season : 2021,False,James Holland,J Holland,single
75809,1009,2674,"World Cup Qualifiers, Asia, 2022",Iran vs United Arab Emirates,01-02-2022,United Arab Emirates,AE,2022,SUCCESS,Khalil Ibrahim,450000.0,False,Data Ended before season : 2022,False,Khalil Ibrahim,Khalil Ibrahim,single
75905,5,4148,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Mexico,05-Sep-21,Costa Rica,CR,2021,SUCCESS,David Guzmán,750000.0,False,Data Ended before season : 2021,False,David Guzmán,Guzman,single
75910,10,4148,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Mexico,05-Sep-21,Costa Rica,CR,2021,SUCCESS,Jonathan Moya,300000.0,False,Data Ended before season : 2021,False,Jonathan Moya,Moya,single
75923,23,4149,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Panama,05-Sep-21,Jamaica,JM,2021,SUCCESS,Wes Harding,750000.0,False,Data Ended before season : 2021,False,Wes Harding,Harding,single
75924,24,4149,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Panama,05-Sep-21,Jamaica,JM,2021,SUCCESS,Liam Moore,7000000.0,False,Data Ended before season : 2021,False,Liam Moore,Moore,single
75932,32,4149,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Panama,05-Sep-21,Jamaica,JM,2021,SUCCESS,Kemar Roofe,6500000.0,False,Data Ended before season : 2021,False,Kemar Roofe,Roofe,single
75951,51,4150,"World Cup 2022, Qualifiers, CONCACAF",USA vs Canada,05-Sep-21,USA,US,2021,SUCCESS,Sebastian Lletget,1200000.0,False,Data Ended before season : 2021,False,Sebastian Lletget,Lletget,single
75975,75,4151,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Jamaica,08-Sep-21,Costa Rica,CR,2021,SUCCESS,Jimmy Marín,400000.0,False,Data Ended before season : 2021,False,Jimmy Marín,Marín,single
75976,76,4151,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Jamaica,08-Sep-21,Costa Rica,CR,2021,SUCCESS,Jonathan Moya,300000.0,False,Data Ended before season : 2021,False,Jonathan Moya,Moya,single
75978,78,4151,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Jamaica,08-Sep-21,Jamaica,JM,2021,SUCCESS,Alvas Powell,600000.0,False,Data Ended before season : 2021,False,Alvas Powell,Powell,single
75982,82,4151,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Jamaica,08-Sep-21,Jamaica,JM,2021,SUCCESS,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",200000.0,False,Data Ended before season : 2021,False,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",Grant,multiple
76018,118,4153,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs USA,08-Sep-21,Honduras,HN,2021,SUCCESS,Jonathan Rubio Toro,700000.0,False,Data Ended before season : 2021,False,Jonathan Rubio Toro,Toro,single
76075,175,4155,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Costa Rica,07-Oct-21,Costa Rica,CR,2021,SUCCESS,Jonathan Moya,300000.0,False,Data Ended before season : 2021,False,Jonathan Moya,Moya,single
76088,188,4156,"World Cup 2022, Qualifiers, CONCACAF",USA vs Jamaica,07-Oct-21,Jamaica,JM,2021,SUCCESS,Alvas Powell,600000.0,False,Data Ended before season : 2021,False,Alvas Powell,Powell,single
76152,252,4159,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs El Salvador,10-Oct-21,Costa Rica,CR,2021,SUCCESS,José Guillermo Ortiz,375000.0,False,Data Ended before season : 2021,False,José Guillermo Ortiz,Ortiz,single
76165,265,4160,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Canada,10-Oct-21,Jamaica,JM,2021,SUCCESS,Oniel Fisher,175000.0,False,Data Ended before season : 2021,False,Oniel Fisher,Fisher,single
76166,266,4160,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Canada,10-Oct-21,Jamaica,JM,2021,SUCCESS,Alvas Powell,600000.0,False,Data Ended before season : 2021,False,Alvas Powell,Powell,single
76171,271,4160,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Canada,10-Oct-21,Jamaica,JM,2021,SUCCESS,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",200000.0,False,Data Ended before season : 2021,False,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",Grant,multiple
76173,273,4160,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs Canada,10-Oct-21,Jamaica,JM,2021,SUCCESS,Kemar Roofe,6500000.0,False,Data Ended before season : 2021,False,Kemar Roofe,Roofe,single
76204,304,4161,"World Cup 2022, Qualifiers, CONCACAF",Panama vs USA,10-Oct-21,USA,US,2021,SUCCESS,Sebastian Lletget,1200000.0,False,Data Ended before season : 2021,False,Sebastian Lletget,Lletget,single
76206,306,4161,"World Cup 2022, Qualifiers, CONCACAF",Panama vs USA,10-Oct-21,USA,US,2021,SUCCESS,Gyasi Zardes,3500000.0,False,Data Ended before season : 2021,False,Gyasi Zardes,Zardes,single
76251,351,4163,"World Cup 2022, Qualifiers, CONCACAF",USA vs Costa Rica,12-Oct-21,Costa Rica,CR,2021,SUCCESS,Jonathan Moya,300000.0,False,Data Ended before season : 2021,False,Jonathan Moya,Moya,single
76268,368,4164,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Jamaica,13-Oct-21,Jamaica,JM,2021,SUCCESS,Oniel Fisher,175000.0,False,Data Ended before season : 2021,False,Oniel Fisher,Fisher,single
76269,369,4164,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Jamaica,13-Oct-21,Jamaica,JM,2021,SUCCESS,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",200000.0,False,Data Ended before season : 2021,False,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",Grant,multiple
76272,372,4164,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Jamaica,13-Oct-21,Jamaica,JM,2021,SUCCESS,Kemar Roofe,6500000.0,False,Data Ended before season : 2021,False,Kemar Roofe,Roofe,single
76298,398,4166,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Mexico,13-Oct-21,El Salvador,SV,2021,SUCCESS,Mario Jacobo,-,False,Data Ended before season : 2021,False,Mario Jacobo,Jacobo,single
76339,439,4167,"World Cup 2022, Qualifiers, CONCACAF",Canada vs Costa Rica,12-Nov-21,Costa Rica,CR,2021,SUCCESS,José Guillermo Ortiz,375000.0,False,Data Ended before season : 2021,False,José Guillermo Ortiz,Ortiz,single
76374,474,4169,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Jamaica,12-Nov-21,Jamaica,JM,2021,SUCCESS,Oniel Fisher,175000.0,False,Data Ended before season : 2021,False,Oniel Fisher,Fisher,single
76379,479,4169,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Jamaica,12-Nov-21,Jamaica,JM,2021,SUCCESS,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",200000.0,False,Data Ended before season : 2021,False,"['Joel Grant', 'Fabian Grant', 'Anthony Grant']",Grant,multiple
76381,481,4169,"World Cup 2022, Qualifiers, CONCACAF",El Salvador vs Jamaica,12-Nov-21,Jamaica,JM,2021,SUCCESS,Kemar Roofe,6500000.0,False,Data Ended before season : 2021,False,Kemar Roofe,Roofe,single
76409,509,4171,"World Cup 2022, Qualifiers, CONCACAF",Jamaica vs USA,16-Nov-21,Jamaica,JM,2021,SUCCESS,Liam Moore,7000000.0,False,Data Ended before season : 2021,False,Liam Moore,Moore,single
76459,559,4173,"World Cup 2022, Qualifiers, CONCACAF",Costa Rica vs Honduras,16-Nov-21,Costa Rica,CR,2021,SUCCESS,José Guillermo Ortiz,375000.0,False,Data Ended before season : 2021,False,José Guillermo Ortiz,Ortiz,single
76541,641,4177,"World Cup 2022, Qualifiers, CONCACAF",Honduras vs Canada,27-Jan-22,Honduras,HN,2022,SUCCESS,"['Henry Figueroa', 'Maynor Figueroa', 'Josman Figueroa']",200000.0,False,Data Ended before season : 2022,False,"['Henry Figueroa', 'Maynor Figueroa', 'Josman Figueroa']",Figueroa,multiple
76684,784,4183,"World Cup 2022, Qualifiers, CONCACAF",USA vs Honduras,02-Feb-22,Honduras,HN,2022,SUCCESS,"['Henry Figueroa', 'Maynor Figueroa', 'Josman Figueroa']",200000.0,False,Data Ended before season : 2022,False,"['Henry Figueroa', 'Maynor Figueroa', 'Josman Figueroa']",Figueroa,multiple
76828,928,4190,"World Cup 2022, Qualifiers, CONCACAF",Panama vs Honduras,24-Mar-22,Panama,PA,2022,SUCCESS,Jorge Gutiérrez,50000.0,False,Data Ended before season : 2022,False,Jorge Gutiérrez,Gutiérrez,single
76949,1049,4195,"World Cup 2022, Qualifiers, CONCACAF",Mexico vs El Salvador,30-Mar-22,El Salvador,SV,2022,SUCCESS,Miguel Lemus,-,False,Data Ended before season : 2022,False,Miguel Lemus,Lemus,single
77117,117,3188,"World Cup Qualifiers, Europe, 2018",Faroe Islands vs Andorra,03-09-2017,Faroe Islands,FO,2017,SUCCESS,Fródi Benjaminsen,-,False,Data Ended before season : 2017,False,Fródi Benjaminsen,F Benjaminsen,single
77167,167,3190,"World Cup Qualifiers, Europe, 2018",England vs Lithuania,26-03-2017,Lithuania,LT,2017,SUCCESS,Tadas Kijanskas,300000.0,False,Data Ended before season : 2017,False,Tadas Kijanskas,T Kijanskas,single
77231,231,3193,"World Cup Qualifiers, Europe, 2018",Poland vs Kazakhstan,04-09-2017,Kazakhstan,KZ,2017,SUCCESS,David Loria,250000.0,False,Data Ended before season : 2017,False,David Loria,D Loria,single
77547,547,3207,"World Cup Qualifiers, Europe, 2018",Slovenia vs Scotland,08-10-2017,Scotland,SC,2017,SUCCESS,Barry Bannan,2750000.0,False,Data Ended before season : 2017,False,Barry Bannan,B Bannan,single
77548,548,3207,"World Cup Qualifiers, Europe, 2018",Slovenia vs Scotland,08-10-2017,Scotland,SC,2017,SUCCESS,Chris Martin,4500000.0,False,Data Ended before season : 2017,False,Chris Martin,C Martin,single
77573,573,3209,"World Cup Qualifiers, Europe, 2018",Israel vs Spain,09-10-2017,Israel,IL,2017,SUCCESS,David Keltjens,500000.0,False,Data Ended before season : 2017,False,David Keltjens,D Keltjens,single
77578,578,3209,"World Cup Qualifiers, Europe, 2018",Israel vs Spain,09-10-2017,Israel,IL,2017,SUCCESS,Marwan Kabha,1200000.0,False,Data Ended before season : 2017,False,Marwan Kabha,M Kabha,single
77605,605,3210,"World Cup Qualifiers, Europe, 2018",Belgium vs Gibraltar,31-08-2017,Gibraltar,GI,2017,SUCCESS,Deren Ibrahim,-,False,Data Ended before season : 2017,False,Deren Ibrahim,D Ibrahim,single
77626,626,3212,"World Cup Qualifiers, Europe, 2022",Ukraine vs Kazakhstan,31-03-2021,Ukraine,UA,2021,SUCCESS,Júnior Moraes,2000000.0,False,Data Ended before season : 2021,False,Júnior Moraes,Júnior Moraes,single
77635,635,3212,"World Cup Qualifiers, Europe, 2022",Ukraine vs Kazakhstan,31-03-2021,Kazakhstan,KZ,2021,SUCCESS,Serikzhan Muzhikov,500000.0,False,Data Ended before season : 2021,False,Serikzhan Muzhikov,S Muzhikov,single
77636,636,3212,"World Cup Qualifiers, Europe, 2022",Ukraine vs Kazakhstan,31-03-2021,Kazakhstan,KZ,2021,SUCCESS,Azat Nurgaliev,250000.0,False,Data Ended before season : 2021,False,Azat Nurgaliev,A Nurgaliyev,single
77658,658,3213,"World Cup Qualifiers, Europe, 2022",Albania vs Andorra,15-11-2021,Andorra,AD,2021,SUCCESS,Cristian Martínez,75000.0,False,Data Ended before season : 2021,False,Cristian Martínez,Cristian Martínez,single
77669,669,3214,"World Cup Qualifiers, Europe, 2022",Slovenia vs Croatia,24-03-2021,Slovenia,SI,2021,SUCCESS,Damjan Bohar,2500000.0,False,Data Ended before season : 2021,False,Damjan Bohar,D Bohar,single
77698,698,3215,"World Cup Qualifiers, Europe, 2022",England vs Albania,12-11-2021,Albania,AL,2021,SUCCESS,Lorenc Trashi,450000.0,False,Data Ended before season : 2021,False,Lorenc Trashi,L Trashi,single
77801,801,3220,"World Cup Qualifiers, Europe, 2022",Iceland vs Liechtenstein,11-10-2021,Iceland,IS,2021,SUCCESS,Vidar Örn Kjartansson,900000.0,False,Data Ended before season : 2021,False,Vidar Örn Kjartansson,V Kjartansson,single
77842,842,3222,"World Cup Qualifiers, Europe, 2022",Andorra vs England,09-10-2021,Andorra,AD,2021,SUCCESS,Cristian Martínez,75000.0,False,Data Ended before season : 2021,False,Cristian Martínez,Cristian Martínez,single
77882,882,3224,"World Cup Qualifiers, Europe, 2022",Belgium vs Wales,24-03-2021,Belgium,BE,2021,SUCCESS,Thomas Vermaelen,900000.0,False,Data Ended before season : 2021,False,Thomas Vermaelen,T Vermaelen,single
77914,914,3225,"World Cup Qualifiers, Europe, 2022",Slovenia vs Cyprus,14-11-2021,Cyprus,CY,2021,SUCCESS,Marios Dimitriou,150000.0,False,Data Ended before season : 2021,False,Marios Dimitriou,M Demetriou,single
77927,927,3226,"World Cup Qualifiers, Europe, 2022",Israel vs Faroe Islands,15-11-2021,Israel,IL,2021,SUCCESS,Hatem Elhamed,700000.0,False,Data Ended before season : 2021,False,Hatem Elhamed,H Elhamed,single
77985,985,3228,"World Cup Qualifiers, Europe, 2022",Luxembourg vs Azerbaijan,01-09-2021,Azerbaijan,AZ,2021,SUCCESS,Ismayil Ibrahimli,450000.0,False,Data Ended before season : 2021,False,Ismayil Ibrahimli,brahimli,single
77989,989,3228,"World Cup Qualifiers, Europe, 2022",Luxembourg vs Azerbaijan,01-09-2021,Azerbaijan,AZ,2021,SUCCESS,Ali Ghorbani,400000.0,False,Data Ended before season : 2021,False,Ali Ghorbani,A Ghorbani,single
78011,1011,3229,"World Cup Qualifiers, Europe, 2022",Portugal vs Azerbaijan,24-03-2021,Azerbaijan,AZ,2021,SUCCESS,Ali Ghorbani,400000.0,False,Data Ended before season : 2021,False,Ali Ghorbani,A Ghorbani,single
78071,1071,3232,"World Cup Qualifiers, Europe, 2022",Latvia vs Gibraltar,01-09-2021,Gibraltar,GI,2021,SUCCESS,Jamie Bosio,-,False,Data Ended before season : 2021,False,Jamie Bosio,J Bosio,single
78089,1089,3233,"World Cup Qualifiers, Europe, 2022",Armenia vs Iceland,28-03-2021,Iceland,IS,2021,SUCCESS,"['Hannes Thór Halldórsson', 'Hilmar Árni Halldórsson']",150000.0,False,Data Ended before season : 2021,False,"['Hannes Thór Halldórsson', 'Hilmar Árni Halldórsson']",H Halldórsson,multiple
78091,1091,3233,"World Cup Qualifiers, Europe, 2022",Armenia vs Iceland,28-03-2021,Iceland,IS,2021,SUCCESS,Kári Árnason,50000.0,False,Data Ended before season : 2021,False,Kári Árnason,K Árnason,single
78093,1093,3233,"World Cup Qualifiers, Europe, 2022",Armenia vs Iceland,28-03-2021,Iceland,IS,2021,SUCCESS,Ari Freyr Skúlason,300000.0,False,Data Ended before season : 2021,False,Ari Freyr Skúlason,A Skúlason,single
78108,8,3741,"Gold Cup, 2019",Haiti vs Bermuda,17-06-2019,Haiti,HT,2019,SUCCESS,Hérold Charles,-,False,Data Ended before season : 2019,False,Hérold Charles,C Hérold,single
78145,45,3743,"Gold Cup, 2019",Honduras vs Curaçao,22-06-2019,Honduras,HN,2019,SUCCESS,Brayan Beckeles,1000000.0,False,Data Ended before season : 2019,False,Brayan Beckeles,B Beckeles,single
78202,102,3745,"Gold Cup, 2019",Canada vs Cuba,24-06-2019,Cuba,CU,2019,SUCCESS,Jorge Kindelán,-,False,Data Ended before season : 2019,False,Jorge Kindelán,J Kindelán,single
78321,221,3752,"Gold Cup, 2021",Honduras vs Qatar,21-07-2021,Honduras,HN,2021,SUCCESS,Félix Crisanto,800000.0,False,Data Ended before season : 2021,False,Félix Crisanto,F Crisanto,single
78348,248,3753,"Gold Cup, 2021",Costa Rica vs Canada,26-07-2021,Costa Rica,CR,2021,SUCCESS,David Guzmán,750000.0,False,Data Ended before season : 2021,False,David Guzmán,D Guzmán,single
78371,271,3754,"Gold Cup, 2021",United States vs Jamaica,26-07-2021,United States,US,2021,SUCCESS,Sebastian Lletget,1200000.0,False,Data Ended before season : 2021,False,Sebastian Lletget,S Lletget,single
78376,276,3754,"Gold Cup, 2021",United States vs Jamaica,26-07-2021,Jamaica,JM,2021,SUCCESS,Alvas Powell,600000.0,False,Data Ended before season : 2021,False,Alvas Powell,A Powell,single
78378,278,3754,"Gold Cup, 2021",United States vs Jamaica,26-07-2021,Jamaica,JM,2021,SUCCESS,Liam Moore,7000000.0,False,Data Ended before season : 2021,False,Liam Moore,L Moore,single
78380,280,3754,"Gold Cup, 2021",United States vs Jamaica,26-07-2021,Jamaica,JM,2021,SUCCESS,Blair Turgott,250000.0,False,Data Ended before season : 2021,False,Blair Turgott,B Turgott,single
78415,315,3756,"Gold Cup, 2021",United States vs Mexico,02-08-2021,United States,US,2021,SUCCESS,Sebastian Lletget,1200000.0,False,Data Ended before season : 2021,False,Sebastian Lletget,S Lletget,single
78417,317,3756,"Gold Cup, 2021",United States vs Mexico,02-08-2021,United States,US,2021,SUCCESS,Gyasi Zardes,3500000.0,False,Data Ended before season : 2021,False,Gyasi Zardes,G Zardes,single
78453,353,3758,"Gold Cup, 2021",Honduras vs Grenada,14-07-2021,Honduras,HN,2021,SUCCESS,Félix Crisanto,800000.0,False,Data Ended before season : 2021,False,Félix Crisanto,F Crisanto,single
78457,357,3758,"Gold Cup, 2021",Honduras vs Grenada,14-07-2021,Honduras,HN,2021,SUCCESS,"['Boniek García', 'Brayan García']",200000.0,False,Data Ended before season : 2021,False,"['Boniek García', 'Brayan García']",B García,multiple
78465,365,3758,"Gold Cup, 2021",Honduras vs Grenada,14-07-2021,Grenada,GD,2021,SUCCESS,Omar Beckles,100000.0,False,Data Ended before season : 2021,False,Omar Beckles,O Beckles,single
78495,395,3759,"Gold Cup, 2021",Suriname vs Costa Rica,17-07-2021,Costa Rica,CR,2021,SUCCESS,Ariel Rodríguez,400000.0,False,Data Ended before season : 2021,False,Ariel Rodríguez,A Rodríguez,single
